Data;Cliente ID;Produto SKU;Qtde
26/10/2016;C0010; AS003 ;646
27/10/2016;C0030; CS001 ;449
27/10/2016;C0030; VS001 ;537
27/10/2016;C0015; AS003 ;747
27/10/2016;C0010; AS003 ;740
28/10/2016;C0001; CT001 ;448
28/10/2016;C0001; VS001 ;697
28/10/2016;C0015; AS003 ;438
28/10/2016;C0010; AS003 ;863
31/10/2016;C0004; CL001 ;333
31/10/2016;C0004; VS001 ;506
31/10/2016;C0015; AS002 ;492
31/10/2016;C0004; AS002 ;870
01/11/2016;C0005; CL002 ;465
01/11/2016;C0005; VS002 ;744
01/11/2016;C0015; AS002 ;298
01/11/2016;C0004; AS002 ;383
02/11/2016;C0006; CT002 ;862
02/11/2016;C0006; VS002 ;812
02/11/2016;C0027; AS002 ;277
02/11/2016;C0004; AS002 ;349
03/11/2016;C0007; CT003 ;566
03/11/2016;C0007; VS002 ;568
03/11/2016;C0027; AS002 ;403
03/11/2016;C0004; AS002 ;464
04/11/2016;C0008; CS004 ;717
04/11/2016;C0008; VS002 ;692
04/11/2016;C0027; AS002 ;702
04/11/2016;C0004; AS002 ;536
07/11/2016;C0011; AL001 ;835
07/11/2016;C0011; VS002 ;520
07/11/2016;C0027; AS002 ;489
07/11/2016;C0004; AS002 ;571
08/11/2016;C0012; AL002 ;873
08/11/2016;C0012; VS002 ;657
08/11/2016;C0027; AS002 ;517
08/11/2016;C0004; AS002 ;808
09/11/2016;C0013; AS002 ;641
09/11/2016;C0013; VS002 ;260
09/11/2016;C0027; AS002 ;746
09/11/2016;C0004; AS002 ;524
10/11/2016;C0014; AT002 ;836
10/11/2016;C0014; VS002 ;670
10/11/2016;C0027; AS002 ;763
10/11/2016;C0004; AS002 ;539
11/11/2016;C0015; AS003 ;486
11/11/2016;C0015; VS002 ;643
11/11/2016;C0027; AS002 ;855
11/11/2016;C0004; AS002 ;443
14/11/2016;C0018; VS001 ;253
14/11/2016;C0018; VS002 ;390
14/11/2016;C0008; AS001 ;377
14/11/2016;C0026; AS001 ;791
15/11/2016;C0019; VS002 ;307
15/11/2016;C0019; VS002 ;664
15/11/2016;C0008; AS001 ;449
15/11/2016;C0026; AS001 ;769
16/11/2016;C0020; VS003 ;298
16/11/2016;C0020; VS002 ;833
16/11/2016;C0008; AS001 ;270
16/11/2016;C0026; AS001 ;762
17/11/2016;C0021; VS004 ;862
17/11/2016;C0021; VS003 ;598
17/11/2016;C0008; AS001 ;307
17/11/2016;C0026; AS001 ;339
18/11/2016;C0022; VS005 ;504
18/11/2016;C0022; VS003 ;389
18/11/2016;C0008; AS001 ;793
18/11/2016;C0026; AS001 ;798
21/11/2016;C0025; CS002 ;698
21/11/2016;C0025; VS003 ;617
21/11/2016;C0008; AS001 ;459
21/11/2016;C0026; AS001 ;802
22/11/2016;C0026; CS003 ;264
22/11/2016;C0026; VS003 ;627
22/11/2016;C0008; AS001 ;575
22/11/2016;C0026; AS001 ;540
23/11/2016;C0027; CL001 ;597
23/11/2016;C0027; VS003 ;376
23/11/2016;C0008; AS001 ;268
23/11/2016;C0026; AS001 ;479
24/11/2016;C0028; CL002 ;626
24/11/2016;C0028; VS003 ;867
24/11/2016;C0008; AS001 ;345
24/11/2016;C0003; AS001 ;877
25/11/2016;C0029; CT002 ;417
25/11/2016;C0029; VS003 ;660
25/11/2016;C0008; AS001 ;490
25/11/2016;C0003; AS001 ;403
28/11/2016;C0002; AS001 ;763
28/11/2016;C0002; VS003 ;286
28/11/2016;C0013; AS001 ;817
28/11/2016;C0003; AS001 ;719
29/11/2016;C0003; AT001 ;570
29/11/2016;C0003; VS003 ;766
29/11/2016;C0013; AS001 ;559
29/11/2016;C0003; AS001 ;469
30/11/2016;C0004; AL001 ;825
30/11/2016;C0004; VS003 ;470
30/11/2016;C0013; AL002 ;857
30/11/2016;C0003; AL002 ;582
01/12/2016;C0005; AL002 ;501
01/12/2016;C0005; VS003 ;544
01/12/2016;C0013; AL002 ;471
01/12/2016;C0003; AL002 ;659
02/12/2016;C0006; AS002 ;841
02/12/2016;C0006; VS004 ;345
02/12/2016;C0013; AL002 ;449
02/12/2016;C0003; AL002 ;509
05/12/2016;C0009; AS004 ;850
05/12/2016;C0009; VS004 ;382
05/12/2016;C0013; AL002 ;588
05/12/2016;C0003; AL002 ;857
06/12/2016;C0010; AS005 ;635
06/12/2016;C0010; VS004 ;464
06/12/2016;C0013; AL002 ;872
06/12/2016;C0003; AL002 ;780
07/12/2016;C0011; VS001 ;311
07/12/2016;C0011; VS004 ;759
07/12/2016;C0013; AL002 ;596
07/12/2016;C0001; AL002 ;799
08/12/2016;C0012; VS002 ;344
08/12/2016;C0012; VS004 ;460
08/12/2016;C0028; AL002 ;342
08/12/2016;C0001; AL002 ;389
09/12/2016;C0013; VS003 ;823
09/12/2016;C0013; VS004 ;391
09/12/2016;C0028; AL002 ;566
09/12/2016;C0001; AL002 ;351
12/12/2016;C0016; CS001 ;496
12/12/2016;C0016; VS004 ;370
12/12/2016;C0028; AL002 ;509
12/12/2016;C0001; AL002 ;347
13/12/2016;C0017; CT001 ;315
13/12/2016;C0017; VS004 ;808
13/12/2016;C0028; AL002 ;661
13/12/2016;C0001; AL002 ;382
14/12/2016;C0018; CS002 ;362
14/12/2016;C0018; VS004 ;259
14/12/2016;C0028; AL002 ;617
14/12/2016;C0001; AL002 ;632
15/12/2016;C0019; CS003 ;320
15/12/2016;C0019; VS004 ;548
15/12/2016;C0028; AL002 ;839
15/12/2016;C0001; AL002 ;253
16/12/2016;C0020; CL001 ;723
16/12/2016;C0020; VS004 ;280
16/12/2016;C0028; AL001 ;363
16/12/2016;C0001; AL001 ;577
19/12/2016;C0023; CT003 ;736
19/12/2016;C0023; VS005 ;751
19/12/2016;C0028; AL001 ;768
19/12/2016;C0002; AL001 ;295
20/12/2016;C0024; CS004 ;823
20/12/2016;C0024; VS005 ;579
20/12/2016;C0011; AL001 ;536
20/12/2016;C0002; AL001 ;795
21/12/2016;C0025; AS001 ;624
21/12/2016;C0025; VS005 ;487
21/12/2016;C0011; AL001 ;492
21/12/2016;C0002; AL001 ;832
22/12/2016;C0026; AT001 ;411
22/12/2016;C0026; VS005 ;359
22/12/2016;C0011; AL001 ;569
22/12/2016;C0002; AL001 ;781
23/12/2016;C0027; AL001 ;433
23/12/2016;C0027; VS005 ;614
23/12/2016;C0011; AL001 ;413
23/12/2016;C0002; AL001 ;774
26/12/2016;C0030; AT002 ;765
26/12/2016;C0030; VS005 ;885
26/12/2016;C0011; AL001 ;620
26/12/2016;C0002; AL001 ;587
27/12/2016;C0001; AS003 ;897
27/12/2016;C0001; VS005 ;699
27/12/2016;C0011; AL001 ;639
27/12/2016;C0002; AL001 ;356
28/12/2016;C0002; AS004 ;588
28/12/2016;C0002; VS005 ;491
28/12/2016;C0011; AL001 ;498
28/12/2016;C0002; AL001 ;697
29/12/2016;C0003; AS005 ;588
29/12/2016;C0003; VS005 ;342
29/12/2016;C0011; AL001 ;257
29/12/2016;C0002; AL001 ;710
30/12/2016;C0004; VS001 ;689
30/12/2016;C0004; VS005 ;683
30/12/2016;C0011; AL001 ;274
30/12/2016;C0002; AL001 ;504
02/01/2017;C0002; CT001 ;723
02/01/2017;C0002; AL001 ;568
02/01/2017;C0002; VS005 ;373
02/01/2017;C0011; VS005 ;754
03/01/2017;C0003; CS002 ;530
03/01/2017;C0003; AL001 ;782
03/01/2017;C0002; VS005 ;715
03/01/2017;C0011; VS005 ;733
04/01/2017;C0004; CS003 ;411
04/01/2017;C0004; AL001 ;366
04/01/2017;C0002; VS005 ;717
04/01/2017;C0011; VS005 ;674
05/01/2017;C0005; CL001 ;609
05/01/2017;C0005; AL001 ;789
05/01/2017;C0002; VS005 ;848
05/01/2017;C0011; VS005 ;634
06/01/2017;C0006; CL002 ;621
06/01/2017;C0006; AL001 ;589
06/01/2017;C0002; VS005 ;832
06/01/2017;C0011; VS005 ;428
09/01/2017;C0009; CS004 ;894
09/01/2017;C0009; AL001 ;690
09/01/2017;C0002; VS005 ;319
09/01/2017;C0011; VS005 ;895
10/01/2017;C0010; AS001 ;513
10/01/2017;C0010; AL001 ;659
10/01/2017;C0002; VS005 ;408
10/01/2017;C0011; VS005 ;687
11/01/2017;C0011; AT001 ;664
11/01/2017;C0011; AL001 ;861
11/01/2017;C0002; VS005 ;476
11/01/2017;C0011; VS005 ;352
12/01/2017;C0012; AL001 ;795
12/01/2017;C0012; AL001 ;504
12/01/2017;C0002; VS005 ;635
12/01/2017;C0011; VS005 ;607
13/01/2017;C0013; AL002 ;429
13/01/2017;C0013; AL001 ;491
13/01/2017;C0002; VS005 ;756
13/01/2017;C0011; VS005 ;652
16/01/2017;C0016; AS003 ;821
16/01/2017;C0016; AL001 ;733
16/01/2017;C0001; VS004 ;574
16/01/2017;C0028; VS004 ;491
17/01/2017;C0017; AS004 ;391
17/01/2017;C0017; AL002 ;574
17/01/2017;C0001; VS004 ;482
17/01/2017;C0028; VS004 ;832
18/01/2017;C0018; AS005 ;892
18/01/2017;C0018; AL002 ;647
18/01/2017;C0001; VS004 ;810
18/01/2017;C0028; VS004 ;725
19/01/2017;C0019; VS001 ;841
19/01/2017;C0019; AL002 ;552
19/01/2017;C0001; VS004 ;886
19/01/2017;C0028; VS004 ;761
20/01/2017;C0020; VS002 ;897
20/01/2017;C0020; AL002 ;821
20/01/2017;C0001; VS004 ;619
20/01/2017;C0028; VS004 ;631
23/01/2017;C0023; VS005 ;720
23/01/2017;C0023; AL002 ;742
23/01/2017;C0001; VS004 ;581
23/01/2017;C0028; VS004 ;853
24/01/2017;C0024; CS001 ;746
24/01/2017;C0024; AL002 ;402
24/01/2017;C0001; VS004 ;428
24/01/2017;C0028; VS004 ;834
25/01/2017;C0025; CT001 ;887
25/01/2017;C0025; AL002 ;728
25/01/2017;C0001; VS004 ;413
25/01/2017;C0028; VS004 ;733
26/01/2017;C0026; CS002 ;517
26/01/2017;C0026; AL002 ;611
26/01/2017;C0001; VS004 ;523
26/01/2017;C0013; VS004 ;328
27/01/2017;C0027; CS003 ;803
27/01/2017;C0027; AL002 ;570
27/01/2017;C0003; VS004 ;817
27/01/2017;C0013; VS004 ;465
30/01/2017;C0030; CT002 ;620
30/01/2017;C0030; AL002 ;502
30/01/2017;C0003; VS004 ;419
30/01/2017;C0013; VS004 ;734
31/01/2017;C0001; CT003 ;474
31/01/2017;C0001; AL002 ;725
31/01/2017;C0003; VS003 ;713
31/01/2017;C0013; VS003 ;517
01/02/2017;C0002; CS004 ;693
01/02/2017;C0002; AL002 ;595
01/02/2017;C0003; VS003 ;863
01/02/2017;C0013; VS003 ;718
02/02/2017;C0003; AS001 ;840
02/02/2017;C0003; AS001 ;313
02/02/2017;C0003; VS003 ;645
02/02/2017;C0013; VS003 ;510
03/02/2017;C0004; AT001 ;466
03/02/2017;C0004; AS001 ;439
03/02/2017;C0003; VS003 ;867
03/02/2017;C0013; VS003 ;796
06/02/2017;C0007; AS002 ;741
06/02/2017;C0007; AS001 ;624
06/02/2017;C0003; VS003 ;407
06/02/2017;C0013; VS003 ;810
07/02/2017;C0008; AT002 ;619
07/02/2017;C0008; AS001 ;327
07/02/2017;C0003; VS003 ;335
07/02/2017;C0008; VS003 ;845
08/02/2017;C0009; AS003 ;479
08/02/2017;C0009; AS001 ;741
08/02/2017;C0003; VS003 ;899
08/02/2017;C0008; VS003 ;637
09/02/2017;C0010; AS004 ;401
09/02/2017;C0010; AS001 ;801
09/02/2017;C0026; VS003 ;834
09/02/2017;C0008; VS003 ;579
10/02/2017;C0011; AS005 ;626
10/02/2017;C0011; AS001 ;411
10/02/2017;C0026; VS003 ;452
10/02/2017;C0008; VS003 ;604
13/02/2017;C0014; VS003 ;628
13/02/2017;C0014; AS001 ;883
13/02/2017;C0026; VS003 ;538
13/02/2017;C0008; VS003 ;841
14/02/2017;C0015; VS004 ;872
14/02/2017;C0015; AS001 ;769
14/02/2017;C0026; VS003 ;671
14/02/2017;C0008; VS003 ;352
15/02/2017;C0016; VS005 ;737
15/02/2017;C0016; AS001 ;483
15/02/2017;C0026; VS002 ;632
15/02/2017;C0008; VS002 ;662
16/02/2017;C0017; CS001 ;301
16/02/2017;C0017; AS001 ;356
16/02/2017;C0026; VS002 ;418
16/02/2017;C0008; VS002 ;361
17/02/2017;C0018; CT001 ;749
17/02/2017;C0018; AS001 ;394
17/02/2017;C0026; VS002 ;331
17/02/2017;C0008; VS002 ;720
20/02/2017;C0021; CL001 ;416
20/02/2017;C0021; AS002 ;309
20/02/2017;C0026; VS002 ;487
20/02/2017;C0027; VS002 ;888
20/02/2017;C0021; CL001 ;798
20/02/2017;C0021; AS002 ;836
20/02/2017;C0026; VS002 ;811
20/02/2017;C0027; VS002 ;381
21/02/2017;C0022; CL002 ;384
21/02/2017;C0022; AS002 ;671
21/02/2017;C0004; VS002 ;532
21/02/2017;C0027; VS002 ;638
22/02/2017;C0023; CT002 ;683
22/02/2017;C0023; AS002 ;598
22/02/2017;C0004; VS002 ;361
22/02/2017;C0027; VS002 ;724
23/02/2017;C0024; CT003 ;874
23/02/2017;C0024; AS002 ;353
23/02/2017;C0004; VS002 ;507
23/02/2017;C0027; VS002 ;419
24/02/2017;C0025; CS004 ;842
24/02/2017;C0025; AS002 ;430
24/02/2017;C0004; VS002 ;875
24/02/2017;C0027; VS002 ;889
27/02/2017;C0028; AL001 ;633
27/02/2017;C0028; AS002 ;491
27/02/2017;C0004; VS002 ;731
27/02/2017;C0027; VS002 ;718
28/02/2017;C0029; AL002 ;622
28/02/2017;C0029; AS002 ;690
28/02/2017;C0004; VS002 ;509
28/02/2017;C0027; VS002 ;726
01/03/2017;C0030; AS002 ;857
01/03/2017;C0030; AS002 ;549
01/03/2017;C0004; VS002 ;552
01/03/2017;C0027; VS002 ;357
02/03/2017;C0001; AT002 ;809
02/03/2017;C0001; AS002 ;480
02/03/2017;C0004; VS002 ;318
02/03/2017;C0027; VS002 ;772
03/03/2017;C0002; AS003 ;649
03/03/2017;C0002; AS002 ;564
03/03/2017;C0004; VS001 ;809
03/03/2017;C0015; VS001 ;787
06/03/2017;C0005; VS001 ;491
06/03/2017;C0005; AS003 ;883
06/03/2017;C0010; VS001 ;595
06/03/2017;C0015; VS001 ;504
07/03/2017;C0006; VS002 ;392
07/03/2017;C0006; AS003 ;550
07/03/2017;C0010; VS001 ;767
07/03/2017;C0015; VS001 ;872
08/03/2017;C0007; VS003 ;751
08/03/2017;C0007; AS003 ;566
08/03/2017;C0010; VS001 ;438
08/03/2017;C0015; VS001 ;631
09/03/2017;C0008; VS004 ;311
09/03/2017;C0008; AS003 ;641
09/03/2017;C0010; VS001 ;523
09/03/2017;C0015; VS001 ;788
10/03/2017;C0009; VS005 ;787
10/03/2017;C0009; AS003 ;371
10/03/2017;C0010; VS001 ;412
10/03/2017;C0015; VS001 ;877
13/03/2017;C0012; CS002 ;620
13/03/2017;C0012; AS003 ;703
13/03/2017;C0010; VS001 ;796
13/03/2017;C0015; VS001 ;570
14/03/2017;C0013; CS003 ;793
14/03/2017;C0013; AS003 ;796
14/03/2017;C0010; VS001 ;368
14/03/2017;C0015; VS001 ;766
15/03/2017;C0014; CL001 ;750
15/03/2017;C0014; AS003 ;521
15/03/2017;C0010; VS001 ;346
15/03/2017;C0007; VS001 ;551
16/03/2017;C0015; CL002 ;383
16/03/2017;C0015; AS003 ;721
16/03/2017;C0010; VS001 ;639
16/03/2017;C0007; VS001 ;895
17/03/2017;C0016; CT002 ;579
17/03/2017;C0016; AS003 ;487
17/03/2017;C0010; VS001 ;735
17/03/2017;C0007; VS001 ;628
20/03/2017;C0019; AS001 ;547
20/03/2017;C0019; AS003 ;434
20/03/2017;C0030; CT003 ;788
20/03/2017;C0007; CT003 ;466
21/03/2017;C0020; AT001 ;491
21/03/2017;C0020; AS003 ;377
21/03/2017;C0030; CT003 ;508
21/03/2017;C0007; CT003 ;362
22/03/2017;C0021; AL001 ;849
22/03/2017;C0021; AS004 ;729
22/03/2017;C0030; CT003 ;831
22/03/2017;C0007; CT003 ;353
23/03/2017;C0022; AL002 ;467
23/03/2017;C0022; AS004 ;533
23/03/2017;C0030; CT003 ;830
23/03/2017;C0007; CT003 ;356
24/03/2017;C0023; AS002 ;483
24/03/2017;C0023; AS004 ;416
24/03/2017;C0030; CT003 ;620
24/03/2017;C0007; CT003 ;465
27/03/2017;C0026; AS004 ;788
27/03/2017;C0026; AS004 ;722
27/03/2017;C0030; CT003 ;887
27/03/2017;C0025; CT003 ;782
28/03/2017;C0027; AS005 ;683
28/03/2017;C0027; AS004 ;776
28/03/2017;C0030; CT003 ;458
28/03/2017;C0025; CT003 ;508
29/03/2017;C0028; VS001 ;691
29/03/2017;C0028; AS004 ;567
29/03/2017;C0030; CT003 ;760
29/03/2017;C0025; CT003 ;742
30/03/2017;C0029; VS002 ;638
30/03/2017;C0029; AS004 ;676
30/03/2017;C0018; CT003 ;706
30/03/2017;C0025; CT003 ;714
31/03/2017;C0030; VS003 ;336
31/03/2017;C0030; AS004 ;706
31/03/2017;C0018; CT003 ;504
31/03/2017;C0025; CT003 ;461
03/04/2017;C0003; CS001 ;864
03/04/2017;C0003; AS004 ;303
03/04/2017;C0018; CT003 ;362
03/04/2017;C0025; CT003 ;685
04/04/2017;C0004; CT001 ;492
04/04/2017;C0004; AS004 ;853
04/04/2017;C0018; CT002 ;561
04/04/2017;C0025; CT002 ;664
05/04/2017;C0005; CS002 ;789
05/04/2017;C0005; AS004 ;579
05/04/2017;C0018; CT002 ;760
05/04/2017;C0025; CT002 ;443
06/04/2017;C0006; CS003 ;322
06/04/2017;C0006; AS004 ;524
06/04/2017;C0018; CT002 ;623
06/04/2017;C0025; CT002 ;753
07/04/2017;C0007; CL001 ;354
07/04/2017;C0007; AS005 ;341
07/04/2017;C0018; CT002 ;717
07/04/2017;C0025; CT002 ;884
10/04/2017;C0010; CT003 ;341
10/04/2017;C0010; AS005 ;547
10/04/2017;C0018; CT002 ;366
10/04/2017;C0022; CT002 ;677
11/04/2017;C0011; CS004 ;746
11/04/2017;C0011; AS005 ;693
11/04/2017;C0014; CT002 ;645
11/04/2017;C0022; CT002 ;393
12/04/2017;C0012; AS001 ;578
12/04/2017;C0012; AS005 ;416
12/04/2017;C0014; CT002 ;794
12/04/2017;C0022; CT002 ;508
13/04/2017;C0013; AT001 ;425
13/04/2017;C0013; AS005 ;433
13/04/2017;C0014; CT002 ;670
13/04/2017;C0022; CT002 ;471
14/04/2017;C0014; AL001 ;703
14/04/2017;C0014; AS005 ;380
14/04/2017;C0014; CT002 ;823
14/04/2017;C0022; CT002 ;356
17/04/2017;C0017; AT002 ;780
17/04/2017;C0017; AS005 ;713
17/04/2017;C0014; CT002 ;390
17/04/2017;C0022; CT002 ;520
18/04/2017;C0018; AS003 ;706
18/04/2017;C0018; AS005 ;811
18/04/2017;C0014; CT002 ;746
18/04/2017;C0022; CT002 ;410
19/04/2017;C0019; AS004 ;580
19/04/2017;C0019; AS005 ;521
19/04/2017;C0014; CT002 ;501
19/04/2017;C0022; CT002 ;585
20/04/2017;C0020; AS005 ;819
20/04/2017;C0020; AS005 ;877
20/04/2017;C0014; CT001 ;736
20/04/2017;C0021; CT001 ;538
21/04/2017;C0021; VS001 ;693
21/04/2017;C0021; AS005 ;554
21/04/2017;C0014; CT001 ;334
21/04/2017;C0021; CT001 ;305
24/04/2017;C0024; VS004 ;316
24/04/2017;C0024; AT001 ;856
24/04/2017;C0023; CT001 ;562
24/04/2017;C0021; CT001 ;328
25/04/2017;C0025; VS005 ;770
25/04/2017;C0025; AT001 ;809
25/04/2017;C0023; CT001 ;458
25/04/2017;C0021; CT001 ;605
26/04/2017;C0026; CS001 ;714
26/04/2017;C0026; AT001 ;820
26/04/2017;C0023; CT001 ;317
26/04/2017;C0021; CT001 ;412
27/04/2017;C0027; CT001 ;828
27/04/2017;C0027; AT001 ;675
27/04/2017;C0023; CT001 ;402
27/04/2017;C0021; CT001 ;307
28/04/2017;C0028; CS002 ;414
28/04/2017;C0028; AT001 ;460
28/04/2017;C0023; CT001 ;639
28/04/2017;C0021; CT001 ;489
01/05/2017;C0001; CS001 ;389
01/05/2017;C0001; AL001 ;466
01/05/2017;C0001; VS005 ;803
01/05/2017;C0001; VS005 ;889
02/05/2017;C0002; CT001 ;666
02/05/2017;C0002; AL001 ;558
02/05/2017;C0002; VS005 ;561
02/05/2017;C0011; VS005 ;636
03/05/2017;C0003; CS002 ;452
03/05/2017;C0003; AL001 ;443
03/05/2017;C0002; VS005 ;758
03/05/2017;C0011; VS005 ;728
04/05/2017;C0004; CS003 ;377
04/05/2017;C0004; AL001 ;865
04/05/2017;C0002; VS005 ;647
04/05/2017;C0011; VS005 ;562
05/05/2017;C0005; CL001 ;610
05/05/2017;C0005; AL001 ;443
05/05/2017;C0002; VS005 ;840
05/05/2017;C0011; VS005 ;723
08/05/2017;C0008; CT003 ;380
08/05/2017;C0008; AL001 ;339
08/05/2017;C0002; VS005 ;882
08/05/2017;C0011; VS005 ;346
09/05/2017;C0009; CS004 ;695
09/05/2017;C0009; AL001 ;820
09/05/2017;C0002; VS005 ;674
09/05/2017;C0011; VS005 ;404
10/05/2017;C0010; AS001 ;762
10/05/2017;C0010; AL001 ;392
10/05/2017;C0002; VS005 ;418
10/05/2017;C0011; VS005 ;714
11/05/2017;C0011; AT001 ;668
11/05/2017;C0011; AL001 ;801
11/05/2017;C0002; VS005 ;582
11/05/2017;C0011; VS005 ;860
12/05/2017;C0012; AL001 ;731
12/05/2017;C0012; AL001 ;626
12/05/2017;C0002; VS005 ;496
12/05/2017;C0011; VS005 ;569
15/05/2017;C0015; AT002 ;366
15/05/2017;C0015; AL001 ;839
15/05/2017;C0001; VS005 ;505
15/05/2017;C0028; VS005 ;385
16/05/2017;C0016; AS003 ;737
16/05/2017;C0016; AL001 ;863
16/05/2017;C0001; VS004 ;801
16/05/2017;C0028; VS004 ;764
17/05/2017;C0017; AS004 ;891
17/05/2017;C0017; AL002 ;763
17/05/2017;C0001; VS004 ;302
17/05/2017;C0028; VS004 ;622
18/05/2017;C0018; AS005 ;758
18/05/2017;C0018; AL002 ;736
18/05/2017;C0001; VS004 ;332
18/05/2017;C0028; VS004 ;479
19/05/2017;C0019; VS001 ;657
19/05/2017;C0019; AL002 ;530
19/05/2017;C0001; VS004 ;629
19/05/2017;C0028; VS004 ;421
22/05/2017;C0022; VS004 ;307
22/05/2017;C0022; AL002 ;873
22/05/2017;C0001; VS004 ;484
22/05/2017;C0028; VS004 ;448
23/05/2017;C0023; VS005 ;720
23/05/2017;C0023; AL002 ;350
23/05/2017;C0001; VS004 ;378
23/05/2017;C0028; VS004 ;663
24/05/2017;C0024; CS001 ;640
24/05/2017;C0024; AL002 ;760
24/05/2017;C0001; VS004 ;717
24/05/2017;C0028; VS004 ;375
25/05/2017;C0025; CT001 ;397
25/05/2017;C0025; AL002 ;432
25/05/2017;C0001; VS004 ;786
25/05/2017;C0028; VS004 ;463
26/05/2017;C0026; CS002 ;766
26/05/2017;C0026; AL002 ;421
26/05/2017;C0001; VS004 ;548
26/05/2017;C0013; VS004 ;521
29/05/2017;C0029; CL002 ;619
29/05/2017;C0029; AL002 ;389
29/05/2017;C0003; VS004 ;619
29/05/2017;C0013; VS004 ;323
30/05/2017;C0030; CT002 ;709
30/05/2017;C0030; AL002 ;474
30/05/2017;C0003; VS004 ;657
30/05/2017;C0013; VS004 ;490
31/05/2017;C0001; CT003 ;307
31/05/2017;C0001; AL002 ;740
31/05/2017;C0003; VS003 ;304
31/05/2017;C0013; VS003 ;413
01/06/2017;C0002; CS004 ;669
01/06/2017;C0002; AL002 ;394
01/06/2017;C0003; VS003 ;763
01/06/2017;C0013; VS003 ;561
02/06/2017;C0003; AS001 ;752
02/06/2017;C0003; AS001 ;404
02/06/2017;C0003; VS003 ;306
02/06/2017;C0013; VS003 ;896
05/06/2017;C0006; AL002 ;532
05/06/2017;C0006; AS001 ;428
05/06/2017;C0003; VS003 ;800
05/06/2017;C0013; VS003 ;399
06/06/2017;C0007; AS002 ;792
06/06/2017;C0007; AS001 ;536
06/06/2017;C0003; VS003 ;427
06/06/2017;C0013; VS003 ;816
07/06/2017;C0008; AT002 ;334
07/06/2017;C0008; AS001 ;685
07/06/2017;C0003; VS003 ;814
07/06/2017;C0008; VS003 ;470
08/06/2017;C0009; AS003 ;616
08/06/2017;C0009; AS001 ;898
08/06/2017;C0003; VS003 ;760
08/06/2017;C0008; VS003 ;311
09/06/2017;C0010; AS004 ;526
09/06/2017;C0010; AS001 ;618
09/06/2017;C0026; VS003 ;651
09/06/2017;C0008; VS003 ;453
12/06/2017;C0013; VS002 ;853
12/06/2017;C0013; AS001 ;890
12/06/2017;C0026; VS003 ;625
12/06/2017;C0008; VS003 ;834
13/06/2017;C0014; VS003 ;465
13/06/2017;C0014; AS001 ;643
13/06/2017;C0026; VS003 ;779
13/06/2017;C0008; VS003 ;354
14/06/2017;C0015; VS004 ;324
14/06/2017;C0015; AS001 ;796
14/06/2017;C0026; VS003 ;814
14/06/2017;C0008; VS003 ;542
15/06/2017;C0016; VS005 ;305
15/06/2017;C0016; AS001 ;358
15/06/2017;C0026; VS002 ;627
15/06/2017;C0008; VS002 ;797
16/06/2017;C0017; CS001 ;329
16/06/2017;C0017; AS001 ;771
16/06/2017;C0026; VS002 ;896
16/06/2017;C0008; VS002 ;343
19/06/2017;C0020; CS003 ;695
19/06/2017;C0020; AS002 ;335
19/06/2017;C0026; VS002 ;368
19/06/2017;C0027; VS002 ;342
20/06/2017;C0021; CL001 ;849
20/06/2017;C0021; AS002 ;684
20/06/2017;C0026; VS002 ;760
20/06/2017;C0027; VS002 ;475
21/06/2017;C0022; CL002 ;379
21/06/2017;C0022; AS002 ;633
21/06/2017;C0004; VS002 ;372
21/06/2017;C0027; VS002 ;562
22/06/2017;C0023; CT002 ;503
22/06/2017;C0023; AS002 ;701
22/06/2017;C0004; VS002 ;835
22/06/2017;C0027; VS002 ;542
23/06/2017;C0024; CT003 ;539
23/06/2017;C0024; AS002 ;701
23/06/2017;C0004; VS002 ;442
23/06/2017;C0027; VS002 ;847
26/06/2017;C0027; AT001 ;851
26/06/2017;C0027; AS002 ;698
26/06/2017;C0004; VS002 ;423
26/06/2017;C0027; VS002 ;621
27/06/2017;C0028; AL001 ;613
27/06/2017;C0028; AS002 ;393
27/06/2017;C0004; VS002 ;599
27/06/2017;C0027; VS002 ;848
28/06/2017;C0029; AL002 ;674
28/06/2017;C0029; AS002 ;409
28/06/2017;C0004; VS002 ;396
28/06/2017;C0027; VS002 ;742
03/07/2017;C0002; AS003 ;891
03/07/2017;C0002; AS002 ;674
03/07/2017;C0004; VS001 ;816
03/07/2017;C0015; VS001 ;860
04/07/2017;C0003; AS004 ;884
04/07/2017;C0003; AS002 ;445
04/07/2017;C0004; VS001 ;695
04/07/2017;C0015; VS001 ;693
05/07/2017;C0004; AS005 ;507
05/07/2017;C0004; AS002 ;372
05/07/2017;C0004; VS001 ;435
05/07/2017;C0015; VS001 ;606
06/07/2017;C0005; VS001 ;661
06/07/2017;C0005; AS003 ;850
06/07/2017;C0010; VS001 ;373
06/07/2017;C0015; VS001 ;647
07/07/2017;C0006; VS002 ;676
07/07/2017;C0006; AS003 ;575
07/07/2017;C0010; VS001 ;695
07/07/2017;C0015; VS001 ;338
10/07/2017;C0009; VS005 ;331
10/07/2017;C0009; AS003 ;582
10/07/2017;C0010; VS001 ;743
10/07/2017;C0015; VS001 ;794
11/07/2017;C0010; CS001 ;387
11/07/2017;C0010; AS003 ;730
11/07/2017;C0010; VS001 ;611
11/07/2017;C0015; VS001 ;777
12/07/2017;C0011; CT001 ;539
12/07/2017;C0011; AS003 ;736
